Java HotSpot(TM) 64-Bit Server VM (25.5-b02) for windows-amd64 JRE (1.8.0_05-b13), built on Mar 18 2014 01:08:39 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 8376184k(4965800k free), swap 16750504k(12232096k free)
CommandLine flags: -XX:InitialHeapSize=134018944 -XX:LogFile=jvm.log -XX:MaxHeapSize=536870912 -XX:MaxNewSize=174485504 -XX:MaxTenuringThreshold=6 -XX:OldPLABSize=16 -XX:+PrintFlagsFinal -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UnlockDiagnosticVMOptions -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2014-07-10T12:34:18.408+0200: 3.906: [GC (Allocation Failure) 3.906: [ParNew: 1100K->96K(1152K), 0.0017972 secs] 326314K->326310K(355072K), 0.0018757 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.410+0200: 3.908: [CMS-concurrent-mark: 0.003/0.017 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T12:34:18.410+0200: 3.908: [CMS-concurrent-preclean-start]
2014-07-10T12:34:18.411+0200: 3.908: [GC (Allocation Failure) 3.908: [ParNew: 1090K->96K(1152K), 0.0017224 secs] 327305K->327303K(355072K), 0.0018302 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.413+0200: 3.911: [GC (Allocation Failure) 3.911: [ParNew: 1090K->96K(1152K), 0.0015197 secs] 328297K->328295K(355072K), 0.0015868 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.415+0200: 3.912: [GC (Allocation Failure) 3.913: [ParNew: 1090K->96K(1152K), 0.0014672 secs] 329290K->329288K(355072K), 0.0015325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.417+0200: 3.914: [GC (Allocation Failure) 3.914: [ParNew: 1090K->96K(1152K), 0.0014790 secs] 330282K->330280K(355072K), 0.0015461 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.419+0200: 3.916: [GC (Allocation Failure) 3.916: [ParNew: 1090K->96K(1152K), 0.0016194 secs] 331275K->331273K(355072K), 0.0018130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.421+0200: 3.918: [GC (Allocation Failure) 3.918: [ParNew: 1090K->96K(1152K), 0.0015860 secs] 332267K->332265K(355072K), 0.0016524 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.423+0200: 3.920: [GC (Allocation Failure) 3.920: [ParNew: 1090K->96K(1152K), 0.0014210 secs] 333260K->333258K(355072K), 0.0014889 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.424+0200: 3.922: [GC (Allocation Failure) 3.922: [ParNew: 1090K->96K(1152K), 0.0014364 secs] 334252K->334250K(355072K), 0.0014999 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.426+0200: 3.924: [GC (Allocation Failure) 3.924: [ParNew: 1090K->96K(1152K), 0.0013778 secs] 335245K->335243K(355072K), 0.0014482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.428+0200: 3.926: [GC (Allocation Failure) 3.926: [ParNew: 1090K->96K(1152K), 0.0015849 secs] 336237K->336235K(355072K), 0.0016531 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.430+0200: 3.928: [GC (Allocation Failure) 3.928: [ParNew: 1090K->96K(1152K), 0.0013759 secs] 337230K->337228K(355072K), 0.0014427 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.432+0200: 3.930: [GC (Allocation Failure) 3.930: [ParNew: 1090K->96K(1152K), 0.0020736 secs] 338222K->338220K(355072K), 0.0021525 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.434+0200: 3.932: [GC (Allocation Failure) 3.932: [ParNew: 1090K->96K(1152K), 0.0017682 secs] 339215K->339213K(355072K), 0.0018559 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.437+0200: 3.934: [GC (Allocation Failure) 3.934: [ParNew: 1090K->96K(1152K), 0.0018225 secs] 340207K->340205K(355072K), 0.0019394 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.439+0200: 3.937: [GC (Allocation Failure) 3.937: [ParNew: 1090K->96K(1152K), 0.0015992 secs] 341200K->341198K(355072K), 0.0016707 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.441+0200: 3.939: [GC (Allocation Failure) 3.939: [ParNew: 1090K->96K(1152K), 0.0014240 secs] 342192K->342190K(355072K), 0.0014870 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.443+0200: 3.940: [GC (Allocation Failure) 3.940: [ParNew: 1090K->96K(1152K), 0.0013448 secs] 343185K->343183K(355072K), 0.0014082 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.444+0200: 3.942: [GC (Allocation Failure) 3.942: [ParNew: 1090K->96K(1152K), 0.0014045 secs] 344177K->344175K(355072K), 0.0014683 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.446+0200: 3.944: [GC (Allocation Failure) 3.944: [ParNew: 1090K->96K(1152K), 0.0014361 secs] 345169K->345167K(355072K), 0.0014991 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.448+0200: 3.946: [GC (Allocation Failure) 3.946: [ParNew: 1090K->96K(1152K), 0.0013693 secs] 346162K->346160K(355072K), 0.0014331 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.450+0200: 3.947: [GC (Allocation Failure) 3.947: [ParNew: 1090K->96K(1152K), 0.0015563 secs] 347154K->347152K(355072K), 0.0016315 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.452+0200: 3.950: [GC (Allocation Failure) 3.950: [ParNew: 1090K->96K(1152K), 0.0017426 secs] 348147K->348145K(355072K), 0.0018119 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.454+0200: 3.952: [GC (Allocation Failure) 3.952: [ParNew: 1090K->96K(1152K), 0.0016322 secs] 349139K->349137K(355072K), 0.0017030 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.456+0200: 3.954: [CMS-concurrent-preclean: 0.003/0.046 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2014-07-10T12:34:18.457+0200: 3.954: [GC (Allocation Failure) 3.954: [ParNew: 1090K->96K(1152K), 0.0015336 secs] 350132K->350130K(355072K), 0.0015967 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.458+0200: 3.956: [GC (CMS Final Remark) [YG occupancy: 162 K (1152 K)]3.956: [Rescan (parallel) , 0.0005184 secs]3.957: [weak refs processing, 0.0000260 secs]3.957: [class unloading, 0.0003795 secs]3.957: [scrub symbol table, 0.0005507 secs]3.957: [scrub string table, 0.0001558 secs][1 CMS-remark: 350034K(353920K)] 350196K(355072K), 0.0017334 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.460+0200: 3.958: [CMS-concurrent-sweep-start]
2014-07-10T12:34:18.460+0200: 3.958: [GC (Allocation Failure) 3.958: [ParNew: 1090K->96K(1152K), 0.0016531 secs] 338862K->338860K(355072K), 0.0017191 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.462+0200: 3.960: [GC (Allocation Failure) 3.960: [ParNew: 1090K->96K(1152K), 0.0013899 secs] 304350K->304348K(355072K), 0.0014643 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.464+0200: 3.962: [GC (Allocation Failure) 3.962: [ParNew: 1090K->96K(1152K), 0.0013561 secs] 273583K->273581K(355072K), 0.0014159 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.466+0200: 3.964: [GC (Allocation Failure) 3.964: [ParNew: 1090K->96K(1152K), 0.0012850 secs] 258407K->258405K(355072K), 0.0013510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.468+0200: 3.965: [GC (Allocation Failure) 3.966: [ParNew: 1090K->96K(1152K), 0.0013364 secs] 225911K->225909K(355072K), 0.0013965 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.470+0200: 3.967: [GC (Allocation Failure) 3.967: [ParNew: 1090K->96K(1152K), 0.0014159 secs] 196553K->196551K(355072K), 0.0014782 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.471+0200: 3.969: [GC (Allocation Failure) 3.969: [ParNew: 1090K->96K(1152K), 0.0014610 secs] 163577K->163575K(355072K), 0.0015248 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.473+0200: 3.971: [GC (Allocation Failure) 3.971: [ParNew: 1090K->96K(1152K), 0.0012623 secs] 135211K->135209K(355072K), 0.0013162 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.475+0200: 3.973: [GC (Allocation Failure) 3.973: [ParNew: 1090K->96K(1152K), 0.0012590 secs] 111071K->111069K(355072K), 0.0013202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.477+0200: 3.974: [GC (Allocation Failure) 3.974: [ParNew: 1090K->96K(1152K), 0.0011890 secs] 84690K->84688K(355072K), 0.0012443 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.478+0200: 3.976: [GC (Allocation Failure) 3.976: [ParNew: 1090K->96K(1152K), 0.0011314 secs] 59782K->59780K(355072K), 0.0011816 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.479+0200: 3.977: [CMS-concurrent-sweep: 0.002/0.019 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T12:34:18.480+0200: 3.977: [GC (Allocation Failure) 3.977: [ParNew: 1090K->96K(1152K), 0.0011552 secs] 42526K->42524K(355072K), 0.0012044 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.481+0200: 3.978: [CMS-concurrent-reset-start]
2014-07-10T12:34:18.481+0200: 3.979: [GC (Allocation Failure) 3.979: [ParNew: 1090K->96K(1152K), 0.0011094 secs] 43518K->43516K(355072K), 0.0011585 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.483+0200: 3.980: [GC (Allocation Failure) 3.980: [ParNew: 1090K->96K(1152K), 0.0013305 secs] 44511K->44509K(355072K), 0.0013866 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.485+0200: 3.982: [GC (Allocation Failure) 3.982: [ParNew: 1090K->96K(1152K), 0.0011666 secs] 45503K->45501K(355072K), 0.0012205 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.486+0200: 3.984: [GC (Allocation Failure) 3.984: [ParNew: 1090K->96K(1152K), 0.0013144 secs] 46496K->46494K(355072K), 0.0013778 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.488+0200: 3.985: [CMS-concurrent-reset: 0.001/0.007 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:34:18.488+0200: 3.986: [GC (Allocation Failure) 3.986: [ParNew: 1090K->96K(1152K), 0.0014746 secs] 47488K->47486K(355072K), 0.0015252 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.490+0200: 3.987: [GC (Allocation Failure) 3.987: [ParNew: 1090K->96K(1152K), 0.0011387 secs] 48481K->48479K(355072K), 0.0011901 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.491+0200: 3.989: [GC (Allocation Failure) 3.989: [ParNew: 1090K->96K(1152K), 0.0011105 secs] 49473K->49471K(355072K), 0.0011607 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.493+0200: 3.990: [GC (Allocation Failure) 3.990: [ParNew: 1090K->96K(1152K), 0.0011794 secs] 50466K->50464K(355072K), 0.0012275 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.494+0200: 3.992: [GC (Allocation Failure) 3.992: [ParNew: 1090K->96K(1152K), 0.0011171 secs] 51458K->51456K(355072K), 0.0011684 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.495+0200: 3.993: [GC (Allocation Failure) 3.993: [ParNew: 1090K->96K(1152K), 0.0011607 secs] 52451K->52449K(355072K), 0.0012099 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.497+0200: 3.995: [GC (Allocation Failure) 3.995: [ParNew: 1090K->96K(1152K), 0.0011714 secs] 53443K->53441K(355072K), 0.0012333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.498+0200: 3.996: [GC (Allocation Failure) 3.996: [ParNew: 1090K->96K(1152K), 0.0011655 secs] 54436K->54434K(355072K), 0.0012154 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.500+0200: 3.997: [GC (Allocation Failure) 3.997: [ParNew: 1090K->96K(1152K), 0.0011446 secs] 55428K->55426K(355072K), 0.0012011 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.501+0200: 3.999: [GC (Allocation Failure) 3.999: [ParNew: 1090K->96K(1152K), 0.0014401 secs] 56421K->56419K(355072K), 0.0015127 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.503+0200: 4.001: [GC (Allocation Failure) 4.001: [ParNew: 1090K->96K(1152K), 0.0013034 secs] 57413K->57411K(355072K), 0.0013671 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.505+0200: 4.003: [GC (Allocation Failure) 4.003: [ParNew: 1090K->96K(1152K), 0.0012304 secs] 58406K->58404K(355072K), 0.0012924 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.506+0200: 4.004: [GC (Allocation Failure) 4.004: [ParNew: 1090K->96K(1152K), 0.0012047 secs] 59398K->59396K(355072K), 0.0012579 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.508+0200: 4.006: [GC (Allocation Failure) 4.006: [ParNew: 1090K->96K(1152K), 0.0011629 secs] 60390K->60388K(355072K), 0.0012150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.509+0200: 4.007: [GC (Allocation Failure) 4.007: [ParNew: 1090K->96K(1152K), 0.0011622 secs] 61383K->61381K(355072K), 0.0012128 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.511+0200: 4.009: [GC (Allocation Failure) 4.009: [ParNew: 1090K->96K(1152K), 0.0011666 secs] 62375K->62373K(355072K), 0.0012157 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.512+0200: 4.010: [GC (Allocation Failure) 4.010: [ParNew: 1090K->96K(1152K), 0.0011501 secs] 63368K->63366K(355072K), 0.0012165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.514+0200: 4.011: [GC (Allocation Failure) 4.011: [ParNew: 1090K->96K(1152K), 0.0011519 secs] 64360K->64358K(355072K), 0.0012000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.515+0200: 4.013: [GC (Allocation Failure) 4.013: [ParNew: 1090K->96K(1152K), 0.0011413 secs] 65353K->65351K(355072K), 0.0011912 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.517+0200: 4.014: [GC (Allocation Failure) 4.014: [ParNew: 1090K->96K(1152K), 0.0011985 secs] 66345K->66343K(355072K), 0.0012627 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.518+0200: 4.016: [GC (Allocation Failure) 4.016: [ParNew: 1090K->96K(1152K), 0.0013404 secs] 67338K->67336K(355072K), 0.0013950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.520+0200: 4.018: [GC (Allocation Failure) 4.018: [ParNew: 1090K->96K(1152K), 0.0011307 secs] 68330K->68328K(355072K), 0.0011816 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.521+0200: 4.019: [GC (Allocation Failure) 4.019: [ParNew: 1090K->96K(1152K), 0.0015178 secs] 69323K->69321K(355072K), 0.0015743 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.523+0200: 4.021: [GC (Allocation Failure) 4.021: [ParNew: 1090K->96K(1152K), 0.0011391 secs] 70315K->70313K(355072K), 0.0011904 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.525+0200: 4.022: [GC (Allocation Failure) 4.022: [ParNew: 1118K->126K(1152K), 0.0008781 secs] 71336K->70472K(355072K), 0.0009213 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.526+0200: 4.023: [GC (Allocation Failure) 4.023: [ParNew: 1148K->120K(1152K), 0.0011567 secs] 71494K->71488K(355072K), 0.0012062 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.527+0200: 4.025: [GC (Allocation Failure) 4.025: [ParNew: 1142K->120K(1152K), 0.0013602 secs] 72510K->72506K(355072K), 0.0014148 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.529+0200: 4.027: [GC (Allocation Failure) 4.027: [ParNew: 1142K->120K(1152K), 0.0012432 secs] 73528K->73524K(355072K), 0.0012957 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.530+0200: 4.028: [GC (Allocation Failure) 4.028: [ParNew: 1142K->120K(1152K), 0.0025722 secs] 74546K->74542K(355072K), 0.0026800 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.534+0200: 4.032: [GC (Allocation Failure) 4.032: [ParNew: 1142K->120K(1152K), 0.0016483 secs] 75564K->75560K(355072K), 0.0017231 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.536+0200: 4.034: [GC (Allocation Failure) 4.034: [ParNew: 1142K->120K(1152K), 0.0012869 secs] 76582K->76578K(355072K), 0.0013411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.538+0200: 4.035: [GC (Allocation Failure) 4.035: [ParNew: 1142K->120K(1152K), 0.0013712 secs] 77600K->77596K(355072K), 0.0014273 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.539+0200: 4.037: [GC (Allocation Failure) 4.037: [ParNew: 1140K->126K(1152K), 0.0008432 secs] 78616K->77658K(355072K), 0.0008847 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.541+0200: 4.038: [GC (Allocation Failure) 4.038: [ParNew: 1150K->124K(1152K), 0.0011541 secs] 78682K->78672K(355072K), 0.0012044 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.542+0200: 4.040: [GC (Allocation Failure) 4.040: [ParNew: 1148K->124K(1152K), 0.0012414 secs] 79696K->79688K(355072K), 0.0012949 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.544+0200: 4.041: [GC (Allocation Failure) 4.041: [ParNew: 1148K->124K(1152K), 0.0012209 secs] 80712K->80704K(355072K), 0.0012711 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.545+0200: 4.043: [GC (Allocation Failure) 4.043: [ParNew: 1147K->125K(1152K), 0.0007974 secs] 81727K->80705K(355072K), 0.0008355 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.546+0200: 4.044: [GC (Allocation Failure) 4.044: [ParNew: 1145K->74K(1152K), 0.0007527 secs] 81725K->80658K(355072K), 0.0008058 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.548+0200: 4.045: [GC (Allocation Failure) 4.045: [ParNew: 1068K->96K(1152K), 0.0012971 secs] 81652K->81648K(355072K), 0.0013554 secs] [Times: user=0.01 sys=0.02, real=0.00 secs] 
2014-07-10T12:34:18.549+0200: 4.047: [GC (Allocation Failure) 4.047: [ParNew: 1090K->96K(1152K), 0.0013693 secs] 82643K->82641K(355072K), 0.0014295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.551+0200: 4.049: [GC (Allocation Failure) 4.049: [ParNew: 1090K->96K(1152K), 0.0013646 secs] 83635K->83633K(355072K), 0.0014214 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.553+0200: 4.050: [GC (Allocation Failure) 4.050: [ParNew: 1090K->96K(1152K), 0.0012502 secs] 84628K->84626K(355072K), 0.0013100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.554+0200: 4.052: [GC (Allocation Failure) 4.052: [ParNew: 1090K->96K(1152K), 0.0012634 secs] 85620K->85618K(355072K), 0.0013188 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.556+0200: 4.054: [GC (Allocation Failure) 4.054: [ParNew: 1090K->96K(1152K), 0.0012319 secs] 86613K->86611K(355072K), 0.0012806 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.557+0200: 4.055: [GC (Allocation Failure) 4.055: [ParNew: 1090K->96K(1152K), 0.0011651 secs] 87605K->87603K(355072K), 0.0012161 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.559+0200: 4.057: [GC (Allocation Failure) 4.057: [ParNew: 1090K->96K(1152K), 0.0012322 secs] 88598K->88596K(355072K), 0.0012821 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.560+0200: 4.058: [GC (Allocation Failure) 4.058: [ParNew: 1090K->96K(1152K), 0.0012238 secs] 89590K->89588K(355072K), 0.0012806 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.562+0200: 4.060: [GC (Allocation Failure) 4.060: [ParNew: 1090K->96K(1152K), 0.0012843 secs] 90583K->90581K(355072K), 0.0013495 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.564+0200: 4.061: [GC (Allocation Failure) 4.061: [ParNew: 1090K->96K(1152K), 0.0012975 secs] 91575K->91573K(355072K), 0.0013503 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.565+0200: 4.063: [GC (Allocation Failure) 4.063: [ParNew: 1090K->96K(1152K), 0.0013140 secs] 92568K->92566K(355072K), 0.0013697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.567+0200: 4.065: [GC (Allocation Failure) 4.065: [ParNew: 1090K->96K(1152K), 0.0012968 secs] 93560K->93558K(355072K), 0.0013525 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.569+0200: 4.066: [GC (Allocation Failure) 4.066: [ParNew: 1090K->96K(1152K), 0.0012608 secs] 94553K->94551K(355072K), 0.0013136 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.570+0200: 4.068: [GC (Allocation Failure) 4.068: [ParNew: 1090K->96K(1152K), 0.0011743 secs] 95545K->95543K(355072K), 0.0012242 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.572+0200: 4.070: [GC (Allocation Failure) 4.070: [ParNew: 1090K->96K(1152K), 0.0013998 secs] 96538K->96536K(355072K), 0.0014595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.574+0200: 4.071: [GC (Allocation Failure) 4.071: [ParNew: 1090K->96K(1152K), 0.0012113 secs] 97530K->97528K(355072K), 0.0012619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.575+0200: 4.073: [GC (Allocation Failure) 4.073: [ParNew: 1090K->96K(1152K), 0.0011886 secs] 98523K->98521K(355072K), 0.0012366 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.577+0200: 4.074: [GC (Allocation Failure) 4.074: [ParNew: 1090K->96K(1152K), 0.0012421 secs] 99515K->99513K(355072K), 0.0012946 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.578+0200: 4.076: [GC (Allocation Failure) 4.076: [ParNew: 1090K->96K(1152K), 0.0012597 secs] 100508K->100506K(355072K), 0.0013129 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.580+0200: 4.077: [GC (Allocation Failure) 4.078: [ParNew: 1090K->96K(1152K), 0.0013298 secs] 101500K->101498K(355072K), 0.0013935 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.581+0200: 4.079: [GC (Allocation Failure) 4.079: [ParNew: 1090K->96K(1152K), 0.0012172 secs] 102492K->102490K(355072K), 0.0012920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.583+0200: 4.081: [GC (Allocation Failure) 4.081: [ParNew: 1090K->96K(1152K), 0.0013067 secs] 103485K->103483K(355072K), 0.0013598 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.585+0200: 4.082: [GC (Allocation Failure) 4.082: [ParNew: 1090K->96K(1152K), 0.0012663 secs] 104477K->104475K(355072K), 0.0013235 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:18.586+0200: 4.084: [GC (Allocation Failure) 4.084: [ParNew: 1090K->96K(1152K), 0.0011714 secs] 105470K->105468K(355072K), 0.0012209 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
